269943	0.011	0.021	-0.040	1.000	0.002	0.002	0.008	0.323
270924	0.017	-0.002	-0.025	1.000	-0.004	-0.000	0.008	0.283
271940	0.010	0.005	-0.029	1.000	-0.013	-0.006	0.012	0.257
271940	0.005	0.026	-0.029	1.000	0.006	0.002	0.003	0.302
272947	0.012	0.013	-0.040	1.000	-0.003	0.004	-0.006	0.306
273963	0.014	0.016	-0.029	1.000	0.002	0.005	-0.009	0.325
274930	0.013	0.027	-0.019	1.000	0.003	0.006	-0.004	0.320
274930	0.018	0.020	-0.040	1.000	-0.001	0.002	-0.001	0.324
275925	0.002	0.011	-0.039	1.000	-0.002	0.002	0.007	0.335
276957	0.005	0.007	-0.036	1.000	-0.012	-0.000	0.013	0.298
277910	0.015	0.011	-0.037	1.000	0.002	0.002	0.003	0.347
277910	0.002	-0.002	-0.028	1.000	-0.009	-0.004	0.014	0.377
278912	0.008	0.021	-0.041	1.000	-0.000	0.002	0.004	0.319
279918	0.024	0.025	-0.035	1.000	-0.002	0.001	0.009	0.287
279918	-0.002	-0.023	-0.028	1.000	-0.020	0.001	0.004	0.376
281130	0.021	0.039	-0.026	1.000	0.012	-0.009	-0.002	0.356
281920	0.017	0.010	-0.036	1.000	-0.002	-0.004	0.018	0.364
282907	0.014	0.018	-0.034	1.000	0.003	-0.003	0.013	0.366
282907	0.015	0.013	-0.028	1.000	-0.005	-0.002	0.012	0.383
283927	0.013	0.012	-0.031	1.000	-0.002	-0.004	0.008	0.430
285017	0.021	-0.003	-0.017	1.000	-0.005	-0.003	0.002	0.444
285957	0.004	0.019	-0.027	1.000	-0.001	0.002	0.007	0.440
287085	-0.004	0.009	-0.037	1.000	-0.002	0.008	0.006	0.446
287085	-0.003	0.017	-0.029	1.000	0.002	0.015	0.003	0.360
287943	-0.017	0.008	-0.038	1.000	-0.009	0.011	0.000	0.428
288961	-0.026	0.008	-0.027	1.000	-0.010	0.015	-0.001	0.407
289966	-0.025	-0.003	-0.034	1.000	-0.008	0.014	0.004	0.459
289966	-0.025	0.009	-0.033	1.000	-0.005	0.015	0.002	0.463
291064	-0.027	0.007	-0.022	1.000	-0.007	0.016	0.008	0.468
291974	-0.040	0.016	-0.022	1.000	-0.005	0.019	0.004	0.573
292964	-0.051	0.017	-0.036	1.000	-0.004	0.026	0.008	0.571
293963	-0.019	0.005	-0.036	1.000	-0.009	0.011	0.007	0.482
294901	-0.048	0.025	-0.030	1.000	-0.001	0.011	-0.004	0.444
295918	-0.037	0.020	-0.022	1.000	-0.003	0.024	0.004	0.386
295918	-0.020	0.009	-0.037	1.000	-0.008	0.014	0.013	0.426
296963	-0.046	0.050	-0.024	1.000	0.007	0.026	-0.012	0.396
297988	-0.036	0.019	-0.022	1.000	-0.004	0.017	-0.018	0.480
298928	-0.009	0.031	-0.022	1.000	-0.003	0.015	-0.014	0.407
299953	-0.019	0.017	-0.032	1.000	-0.006	0.014	-0.016	0.384
300964	-0.055	0.034	-0.034	1.000	-0.003	0.026	-0.015	0.443
301939	-0.007	0.019	-0.022	1.000	-0.003	0.007	-0.007	0.413
302919	-0.030	0.010	-0.028	1.000	-0.010	0.021	0.003	0.509
303931	0.011	0.020	-0.013	1.000	0.002	-0.003	-0.001	0.458
304950	0.002	0.022	-0.033	1.000	-0.004	0.013	-0.011	0.491
305916	0.009	0.008	-0.031	1.000	-0.004	0.008	-0.007	0.572
306927	0.007	0.004	-0.021	1.000	-0.012	0.001	-0.015	0.602
307916	0.016	0.004	-0.028	1.000	-0.008	0.003	-0.014	0.403
308929	0.014	0.003	-0.020	1.000	-0.010	-0.001	-0.018	0.373
310672	0.005	0.002	-0.032	1.000	-0.012	0.001	-0.023	0.389
310958	-0.009	0.001	-0.032	1.000	-0.016	0.003	-0.010	0.486
311950	0.030	0.015	-0.031	1.000	-0.009	-0.009	-0.015	0.638
313058	-0.022	-0.004	-0.035	1.000	-0.011	0.011	-0.011	0.632
314922	-0.013	0.006	-0.030	1.000	-0.009	0.010	-0.005	0.532
315970	-0.011	0.006	-0.034	1.000	-0.009	0.010	-0.007	0.545
316962	-0.002	0.003	-0.038	1.000	-0.012	-0.000	0.004	0.651
318958	0.006	-0.007	-0.021	1.000	-0.017	-0.001	0.009	0.621
319937	0.006	0.027	-0.040	1.000	-0.003	-0.003	0.006	0.602
321955	-0.002	0.031	-0.037	1.000	-0.007	-0.004	0.011	0.656
323020	0.025	0.016	-0.029	1.000	-0.005	-0.006	0.018	0.652
324950	-0.001	0.022	-0.031	1.000	-0.003	0.003	0.008	0.659
325939	-0.002	0.020	-0.038	1.000	-0.004	-0.001	0.006	0.626
326940	0.004	0.014	-0.028	1.000	-0.004	-0.002	0.005	0.551
328925	-0.002	0.019	-0.037	1.000	-0.007	0.012	0.003	0.481
329938	-0.016	0.031	-0.033	1.000	-0.001	0.011	0.007	0.630
331959	-0.019	0.031	-0.020	1.000	-0.000	0.006	0.008	0.725
332942	-0.006	0.036	-0.038	1.000	-0.003	0.005	0.010	0.647
334924	-0.025	0.030	-0.022	1.000	0.005	0.010	0.005	0.639
335934	-0.022	0.036	-0.032	1.000	-0.001	0.009	0.004	0.834
336923	-0.010	0.034	-0.025	1.000	-0.002	0.006	0.003	0.862
337907	-0.010	0.022	-0.026	1.000	-0.004	0.009	0.007	0.652
339940	0.014	0.030	-0.028	1.000	-0.002	0.005	0.006	0.518
340904	0.011	0.032	-0.030	1.000	0.002	0.004	0.005	0.670
341929	0.011	0.044	-0.037	1.000	0.006	0.001	0.000	0.700
342939	-0.016	0.036	-0.032	1.000	0.001	0.010	0.001	0.718
343939	-0.011	0.044	-0.035	1.000	-0.003	0.009	-0.005	0.744
344903	-0.013	0.032	-0.038	1.000	-0.004	0.007	-0.005	0.704
345917	-0.015	0.022	-0.021	1.000	-0.006	0.005	-0.005	0.702
346928	-0.013	0.034	-0.022	1.000	-0.005	0.007	-0.005	0.832
347957	-0.025	0.038	-0.024	1.000	-0.005	0.012	-0.003	0.750
348945	-0.012	0.035	-0.029	1.000	-0.002	0.007	-0.008	0.626
349946	-0.007	0.036	-0.030	1.000	-0.002	0.006	-0.012	0.617
350972	-0.017	0.030	-0.026	1.000	-0.010	0.012	-0.005	0.612
351956	-0.006	0.027	-0.026	1.000	-0.001	0.003	-0.007	0.757
352895	-0.008	0.031	-0.018	1.000	-0.000	0.000	0.008	0.760
353956	-0.024	0.032	-0.017	1.000	-0.005	0.011	0.008	0.811
354985	-0.029	0.021	-0.033	1.000	-0.008	0.016	0.009	0.845
355974	-0.020	0.024	-0.024	1.000	-0.000	0.006	0.004	0.681
355974	-0.031	0.015	-0.024	1.000	-0.012	0.015	-0.007	0.720
356975	-0.026	0.031	-0.035	1.000	-0.003	0.009	0.009	0.750
357923	-0.015	0.035	-0.026	1.000	0.001	0.010	-0.004	0.794
358915	-0.004	0.028	-0.015	1.000	-0.007	0.010	0.008	0.645
359914	-0.010	0.027	-0.029	1.000	-0.002	0.001	0.007	0.705
359914	-0.010	0.040	-0.025	1.000	-0.002	0.008	0.007	0.706
360938	-0.002	0.030	-0.028	1.000	-0.005	0.002	0.004	0.756
361901	-0.023	0.036	-0.023	1.000	-0.002	0.013	0.017	0.797
362900	0.006	0.027	-0.031	1.000	-0.007	0.001	-0.002	0.741
363917	0.011	0.030	-0.028	1.000	-0.008	0.007	-0.008	0.755
363917	-0.013	0.032	-0.033	1.000	-0.003	0.006	0.010	0.771
364937	0.010	0.036	-0.031	1.000	-0.007	0.001	-0.019	0.918
365945	-0.002	0.021	-0.031	1.000	-0.007	0.004	0.008	0.933
366942	-0.010	0.025	-0.028	1.000	-0.010	0.004	0.008	1.083
366942	-0.018	0.014	-0.033	1.000	-0.009	0.009	0.005	0.886
367932	0.003	0.018	-0.024	1.000	-0.011	-0.001	0.008	0.752
368910	-0.023	-0.004	-0.036	1.000	-0.017	0.012	0.011	0.899
368910	-0.012	0.014	-0.042	1.000	-0.015	0.002	0.006	0.781
369915	-0.014	0.002	-0.036	1.000	-0.014	0.008	0.007	0.860
370929	-0.024	0.015	-0.027	1.000	-0.015	0.004	0.003	0.802
370929	-0.013	0.025	-0.036	1.000	-0.008	0.008	0.010	0.710
371904	-0.021	0.020	-0.034	1.000	-0.009	0.007	0.015	0.826
372920	-0.017	0.017	-0.036	1.000	-0.008	0.009	0.018	0.861
372920	-0.010	0.016	-0.031	1.000	-0.010	0.003	0.020	0.866
373920	-0.003	0.016	-0.033	1.000	-0.008	0.001	0.023	0.796
374930	-0.004	0.012	-0.043	1.000	-0.012	0.002	0.008	0.865
374930	-0.005	0.004	-0.038	1.000	-0.015	0.000	0.015	0.840
375947	-0.011	0.027	-0.036	1.000	-0.009	0.002	0.008	0.803
376976	-0.002	0.005	-0.031	1.000	-0.018	-0.003	0.006	0.833
377983	0.015	0.009	-0.029	1.000	-0.018	-0.003	0.013	0.761
377983	-0.028	0.026	-0.039	1.000	-0.011	0.011	0.014	0.659
378991	0.022	0.004	-0.040	1.000	-0.016	-0.003	0.005	0.675
380009	-0.026	0.028	-0.025	1.000	-0.005	0.018	0.010	0.980
380009	-0.025	0.024	-0.026	1.000	-0.011	0.014	0.009	0.788
381000	-0.023	0.008	-0.024	1.000	-0.010	0.013	0.009	0.815
381000	-0.023	0.011	-0.028	1.000	-0.012	0.007	0.012	0.890
381979	-0.031	0.021	-0.030	1.000	-0.011	0.009	0.009	0.977
382973	-0.001	0.028	-0.027	1.000	-0.007	0.005	0.012	1.068
384007	0.006	0.029	-0.028	1.000	-0.012	0.007	0.002	0.993
384007	-0.025	0.028	-0.027	1.000	-0.010	0.012	0.023	0.838
384965	-0.023	0.024	-0.021	1.000	-0.010	0.004	0.019	0.962
385993	-0.042	0.017	-0.031	1.000	-0.008	0.012	0.013	0.781
385993	-0.034	0.034	-0.033	1.000	-0.009	0.016	0.006	0.789
386942	-0.033	0.021	-0.041	1.000	-0.014	0.021	0.017	0.984
387991	-0.040	0.026	-0.017	1.000	-0.003	0.016	0.006	1.002
387991	-0.031	0.015	-0.036	1.000	-0.011	0.012	-0.007	1.055
388981	-0.025	0.020	-0.029	1.000	-0.016	0.011	-0.003	0.995
388981	-0.019	0.020	-0.033	1.000	-0.015	0.020	-0.010	0.894
389939	-0.019	0.023	-0.036	1.000	-0.012	0.012	-0.004	0.897
390946	-0.026	0.027	-0.028	1.001	-0.005	0.014	-0.001	0.912
391933	-0.033	0.002	-0.032	1.000	-0.018	0.010	-0.006	0.787
391933	-0.014	0.023	-0.028	1.001	-0.011	0.006	-0.000	0.766
392945	-0.032	0.031	-0.029	1.001	-0.010	0.005	0.009	0.847
393933	-0.031	0.034	-0.036	1.000	-0.009	0.014	-0.011	0.774
393933	-0.031	0.034	-0.031	1.000	-0.010	0.017	-0.011	0.739
394932	-0.019	0.022	-0.037	1.000	-0.016	0.008	-0.001	0.763
395977	-0.006	0.022	-0.039	1.000	-0.011	0.007	0.013	1.037
396962	-0.004	0.026	-0.036	1.000	-0.014	0.006	0.012	0.835
396962	-0.013	0.014	-0.034	1.000	-0.015	0.006	0.015	1.013
397942	-0.013	0.016	-0.028	1.001	-0.014	0.003	0.008	0.868
397942	-0.006	0.012	-0.033	1.000	-0.018	0.004	0.012	0.892
398940	-0.003	0.013	-0.035	1.000	-0.017	0.003	0.012	0.817
400407	-0.008	0.001	-0.029	1.000	-0.018	0.002	0.017	0.875
400950	-0.007	0.026	-0.027	1.001	-0.011	0.007	0.008	0.902
400950	-0.011	0.024	-0.034	1.000	-0.016	0.009	0.007	1.086
401896	-0.014	0.019	-0.030	1.000	-0.008	0.003	0.019	1.072
402937	-0.012	0.029	-0.027	1.000	-0.013	0.003	0.023	0.961
404011	-0.011	0.036	-0.030	1.001	-0.010	0.007	0.009	0.873
404011	-0.010	0.026	-0.043	1.001	-0.007	0.004	0.003	0.993
404956	-0.023	0.047	-0.034	1.001	-0.007	0.006	0.009	0.976
405957	0.004	0.026	-0.033	1.001	-0.007	0.001	-0.001	0.958
405957	-0.031	0.032	-0.019	1.001	-0.005	0.008	0.017	0.984
406929	-0.011	0.012	-0.033	1.001	-0.012	0.003	0.004	0.889
407924	-0.014	0.026	-0.034	1.001	-0.010	0.003	0.008	0.922
407924	-0.019	0.027	-0.025	1.001	-0.012	0.006	0.011	0.866
409041	0.012	0.027	-0.027	1.001	-0.012	-0.006	0.014	1.019
409918	-0.016	0.040	-0.032	1.001	-0.010	0.008	0.010	1.046
410927	-0.013	0.025	-0.024	1.001	-0.010	0.005	0.003	1.032
411918	-0.011	0.024	-0.038	1.001	-0.012	0.000	0.005	0.925
411918	-0.006	0.024	-0.025	1.001	-0.011	0.002	0.002	0.815
412930	0.000	0.037	-0.030	1.001	-0.008	0.006	0.006	0.705
413948	-0.006	0.031	-0.025	1.001	-0.010	0.008	0.012	1.033
414962	-0.003	0.044	-0.023	1.001	-0.001	0.005	0.001	0.794
414962	-0.014	0.035	-0.030	1.001	-0.006	0.009	0.016	0.783
415973	-0.018	0.029	-0.026	1.000	-0.010	0.003	0.022	0.805
416939	-0.026	0.034	-0.030	1.000	-0.011	0.014	0.019	0.835
417993	-0.023	0.028	-0.033	1.000	-0.011	0.009	0.027	0.940
417993	-0.028	0.036	-0.036	1.000	-0.012	0.003	0.031	0.918
418920	-0.029	0.029	-0.028	1.000	-0.012	0.005	0.028	0.973
419971	-0.038	0.032	-0.023	1.000	-0.006	0.007	0.025	0.762
419971	-0.006	0.023	-0.036	1.000	-0.014	0.001	0.042	0.926
420961	-0.026	0.031	-0.031	1.001	-0.011	0.005	0.014	0.869
421957	-0.025	0.035	-0.026	1.001	-0.011	0.001	0.011	0.921
423003	-0.026	0.026	-0.033	1.000	-0.014	0.013	0.019	0.996
423940	-0.033	0.033	-0.027	1.000	-0.014	0.011	0.016	1.138
423940	-0.015	0.037	-0.031	1.001	-0.011	0.007	0.019	1.208
424974	-0.017	0.035	-0.031	1.001	-0.011	0.009	0.014	1.024
425914	-0.047	0.050	-0.026	1.001	-0.007	0.015	0.018	1.082
426937	-0.039	0.054	-0.029	1.001	-0.001	0.016	0.014	1.048
426937	-0.042	0.049	-0.035	1.001	-0.006	0.012	0.017	0.989
427990	-0.000	0.012	-0.039	1.000	-0.020	0.001	0.016	0.993
428962	-0.010	0.034	-0.028	1.001	-0.014	0.004	0.009	1.019
428962	0.001	0.029	-0.030	1.001	-0.013	0.006	0.009	1.191
429930	0.003	0.037	-0.023	1.001	-0.012	-0.004	0.012	1.198
430941	-0.020	0.022	-0.039	1.001	-0.018	0.006	0.012	1.354
431946	-0.018	0.016	-0.034	1.001	-0.015	0.005	0.014	1.140
432923	-0.008	0.028	-0.034	1.001	-0.012	0.003	0.010	1.077
432923	-0.027	0.027	-0.033	1.001	-0.015	0.007	0.009	1.129
434045	-0.004	0.023	-0.024	1.001	-0.011	0.003	0.015	1.070
434933	-0.011	0.030	-0.030	1.001	-0.015	0.001	0.011	0.971
435968	-0.027	0.035	-0.033	1.001	-0.011	0.011	0.012	0.949
435968	-0.033	0.032	-0.025	1.001	-0.010	0.009	0.007	0.811
436957	-0.012	0.027	-0.029	1.001	-0.010	0.009	0.015	1.229
437955	-0.020	0.024	-0.027	1.001	-0.010	0.005	0.012	1.006
437955	-0.027	0.018	-0.033	1.000	-0.017	0.015	0.014	0.950
438926	-0.013	0.028	-0.040	1.001	-0.015	0.006	0.012	1.056
439950	-0.010	0.027	-0.032	1.001	-0.016	0.004	0.018	0.991
439950	-0.011	0.024	-0.021	1.001	-0.017	0.001	0.018	1.064
440943	0.002	0.025	-0.044	1.001	-0.020	0.004	0.017	0.949
441936	-0.024	0.020	-0.030	1.001	-0.014	0.007	0.013	0.878
442943	-0.027	0.021	-0.033	1.001	-0.018	0.010	0.011	1.161
444021	-0.019	0.040	-0.034	1.001	-0.007	0.005	0.019	1.153
444021	-0.027	0.017	-0.035	1.001	-0.016	0.008	0.018	1.031
444988	-0.011	0.035	-0.033	1.001	-0.010	0.008	0.016	0.997
445916	-0.022	0.029	-0.021	1.001	-0.009	0.016	0.015	1.046
446955	-0.008	0.023	-0.031	1.001	-0.017	0.004	0.013	1.042
446955	-0.005	0.016	-0.035	1.001	-0.019	0.004	0.011	1.059
447980	-0.016	0.015	-0.034	1.001	-0.012	0.007	0.009	1.032
448910	-0.019	0.032	-0.038	1.001	-0.013	0.006	0.011	0.993
449955	-0.020	0.038	-0.022	1.001	-0.013	0.010	0.010	0.837
449955	-0.018	0.025	-0.027	1.001	-0.018	0.006	0.015	1.185
450931	-0.020	0.023	-0.034	1.001	-0.017	0.006	0.013	1.356
451965	-0.003	0.049	-0.030	1.001	-0.011	0.005	-0.002	1.549
452973	-0.028	0.022	-0.027	1.000	-0.020	0.014	0.020	1.335
453929	-0.042	0.013	-0.021	1.001	-0.018	0.011	0.019	1.117
453929	-0.007	0.032	-0.032	1.001	-0.014	0.004	0.022	1.287
454929	0.001	0.033	-0.036	1.001	-0.015	0.003	0.019	1.387
455970	-0.001	0.029	-0.025	1.001	-0.007	-0.001	0.017	1.110
455970	-0.012	0.029	-0.034	1.001	-0.015	-0.002	0.020	1.013
456934	-0.003	0.029	-0.030	1.000	-0.017	0.003	0.028	1.063
458010	0.007	0.018	-0.031	1.000	-0.016	0.006	0.027	1.164
458920	-0.029	0.026	-0.028	1.000	-0.016	0.018	0.023	0.907
458920	-0.021	0.031	-0.031	1.001	-0.015	0.007	0.018	0.918
459916	-0.027	0.033	-0.023	1.001	-0.016	0.007	0.013	1.159
460977	-0.024	0.019	-0.039	1.000	-0.019	0.008	0.023	1.327
461917	-0.021	0.005	-0.037	1.000	-0.031	0.012	0.020	1.239
462915	-0.024	0.037	-0.029	1.001	-0.014	0.007	0.025	1.126
463932	-0.025	0.037	-0.041	1.000	-0.016	0.008	0.026	1.193
464932	-0.028	0.049	-0.029	1.001	-0.014	0.012	0.018	0.938
465925	-0.028	0.060	-0.024	1.001	-0.008	0.014	0.016	0.907
465925	-0.022	0.025	-0.036	1.000	-0.020	0.007	0.024	1.126
467086	-0.023	0.013	-0.033	1.000	-0.024	0.007	0.021	1.196
467970	-0.012	0.022	-0.036	1.000	-0.020	0.004	0.024	1.065
468941	-0.010	0.030	-0.040	1.001	-0.017	0.008	0.024	1.068
469930	-0.028	0.007	-0.038	1.000	-0.024	0.011	0.021	1.136
469930	-0.019	0.007	-0.029	1.000	-0.025	0.007	0.024	1.120
470893	-0.012	0.022	-0.030	1.000	-0.024	0.005	0.035	1.071
471934	-0.031	0.005	-0.039	1.000	-0.028	0.010	0.016	1.347
472893	-0.042	0.031	-0.031	1.001	-0.018	0.016	0.019	1.319
473919	-0.045	0.039	-0.036	1.000	-0.017	0.018	0.023	1.295
474930	-0.045	0.050	-0.033	1.001	-0.011	0.018	0.017	1.349
475946	-0.045	0.048	-0.032	1.001	-0.010	0.017	0.020	1.189
476929	-0.047	0.054	-0.025	1.000	-0.009	0.023	0.020	1.061
477914	-0.047	0.042	-0.032	1.000	-0.013	0.017	0.028	1.093
478921	-0.045	0.041	-0.038	1.000	-0.015	0.020	0.024	0.960
479958	-0.041	0.043	-0.032	1.000	-0.016	0.024	0.022	1.142
480933	-0.058	0.034	-0.037	1.000	-0.017	0.020	0.023	1.375
481962	-0.041	0.053	-0.028	1.001	-0.015	0.017	0.016	1.091
482966	-0.058	0.026	-0.030	1.000	-0.021	0.020	0.028	1.089
483941	-0.048	0.045	-0.035	1.001	-0.015	0.017	0.013	1.065
484968	-0.043	0.027	-0.025	1.000	-0.024	0.027	0.024	1.208
485930	-0.019	0.046	-0.030	1.001	-0.015	0.008	0.023	0.966
486920	-0.013	0.044	-0.028	1.001	-0.014	0.007	0.022	0.896
487950	-0.018	0.045	-0.024	1.001	-0.013	0.005	0.028	1.195
488940	-0.029	0.051	-0.027	1.001	-0.015	0.013	0.014	1.129
489959	-0.033	0.044	-0.034	1.001	-0.013	0.008	0.015	1.423
491920	-0.023	0.055	-0.029	1.001	-0.010	0.010	0.014	1.158
492893	-0.033	0.060	-0.027	1.001	-0.009	0.009	0.016	0.990
493926	-0.021	0.051	-0.035	1.001	-0.015	0.011	0.019	0.990
496293	-0.021	0.035	-0.021	1.000	-0.022	0.009	0.027	1.256
496948	0.000	0.032	-0.039	1.000	-0.021	0.001	0.028	1.032
496948	-0.030	0.058	-0.027	1.001	-0.009	0.017	0.023	1.150
497930	0.000	0.021	-0.040	1.000	-0.029	0.001	0.024	1.176
499937	-0.016	0.022	-0.033	1.000	-0.030	0.004	0.019	1.176
501327	0.005	0.029	-0.039	1.000	-0.019	0.000	0.029	1.074
501949	-0.020	0.042	-0.032	1.001	-0.019	0.015	0.017	1.104
504643	-0.002	0.033	-0.033	1.000	-0.021	-0.000	0.029	1.159
504981	0.003	0.029	-0.028	1.000	-0.024	0.001	0.032	1.060
505897	-0.020	0.038	-0.023	1.001	-0.020	0.005	0.022	1.093
506914	-0.011	0.025	-0.037	1.001	-0.017	0.005	0.017	1.219
507913	-0.040	0.051	-0.039	1.001	-0.013	0.016	0.019	1.061
508911	-0.040	0.058	-0.030	1.001	-0.017	0.015	0.015	0.997
510896	-0.012	0.011	-0.036	1.000	-0.029	0.006	0.024	0.975
511924	-0.017	0.013	-0.023	1.000	-0.030	0.005	0.027	1.251
512988	-0.006	0.041	-0.040	1.001	-0.016	0.004	0.026	0.992
514968	-0.012	0.008	-0.035	1.000	-0.029	0.013	0.027	0.974
515937	-0.016	0.011	-0.031	1.000	-0.030	0.010	0.026	0.911
516949	-0.013	0.023	-0.037	1.000	-0.025	0.013	0.028	1.056
518004	-0.023	0.032	-0.026	1.000	-0.029	0.006	0.025	1.174
518945	-0.028	0.024	-0.040	1.000	-0.024	0.009	0.029	1.014
519982	-0.015	0.002	-0.042	1.000	-0.031	0.003	0.029	1.249
520944	-0.033	0.029	-0.037	1.000	-0.023	0.011	0.025	1.114
522940	-0.008	0.015	-0.028	1.000	-0.030	0.010	0.029	1.068
523948	-0.029	0.029	-0.033	1.000	-0.024	0.013	0.026	1.107
524942	-0.034	0.022	-0.025	1.000	-0.026	0.013	0.022	1.083
525969	-0.038	0.026	-0.030	1.000	-0.029	0.014	0.023	0.882
528423	-0.026	0.030	-0.029	1.000	-0.031	0.015	0.022	1.019
528423	-0.049	0.029	-0.036	1.000	-0.025	0.021	0.024	1.191
528897	-0.051	0.027	-0.034	1.000	-0.024	0.016	0.023	1.140
529930	-0.055	0.037	-0.028	1.000	-0.021	0.025	0.018	1.237
530932	-0.053	0.026	-0.034	1.000	-0.023	0.027	0.031	1.078
531959	-0.038	0.029	-0.031	1.000	-0.017	0.019	0.033	1.251
532922	-0.029	0.026	-0.026	1.000	-0.025	0.013	0.040	1.306
534909	-0.006	0.044	-0.037	1.001	-0.021	0.007	0.029	1.128
534909	-0.000	0.044	-0.037	1.000	-0.022	0.008	0.029	0.947
539880	0.013	0.039	-0.044	1.000	-0.026	0.005	0.026	0.916
539880	-0.019	0.028	-0.035	1.000	-0.023	0.010	0.035	0.963
539880	-0.020	0.037	-0.027	1.000	-0.022	0.009	0.032	0.970
541791	-0.026	0.019	-0.033	1.000	-0.026	0.019	0.041	1.051
541791	-0.007	0.020	-0.044	1.000	-0.026	0.009	0.036	0.935
541911	-0.017	0.018	-0.035	1.000	-0.027	0.005	0.042	1.051
542910	-0.012	0.016	-0.036	1.000	-0.025	0.009	0.039	0.901
543874	-0.021	0.019	-0.044	1.000	-0.027	0.011	0.035	0.893
545154	-0.016	0.015	-0.035	1.000	-0.028	0.011	0.031	0.991
545878	-0.018	0.013	-0.040	1.000	-0.026	0.009	0.032	1.042
546910	-0.021	0.022	-0.027	1.000	-0.025	0.008	0.032	0.992
